,Year,Country,Avg_Temperature_degC,CO2_Emissions_tons_per_capita,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_pct,Extreme_Weather_Events,Forest_Area_pct,Abv_Avg_Events,Climate,Region
0,2000,'South Africa',26.11428571428571,13.985714285714286,4.6,2762,539231125.0,25.41428571428571,14,32.51428571428571,1,Warm,Africa
1,2000,Argentina,16.9,3.9,4.0,2047,564877556.0,15.5,11,18.4,1,Temperate,South America
2,2000,Australia,11.933333333333335,10.466666666666667,3.9,2834,831776454.0,25.566666666666666,13,58.13333333333333,1,Cold,Oceania
3,2000,Brazil,31.2,14.6,3.7,803,255339962.0,28.3,9,21.7,0,Warm,South America
4,2000,Canada,19.3,8.85,3.1,2279,414931290.5,22.75,14,42.1,1,Temperate,North America
5,2000,China,26.2,6.925000000000001,3.3,2090,692054707.5,36.675,13,44.525,1,Warm,Asia
6,2000,France,16.6,14.6,3.7,2413,213601955.66666666,32.9,14,49.699999999999996,1,Temperate,Europe
7,2000,Germany,9.75,5.949999999999999,1.6,2904,926116364.5,32.25,6,42.4,0,Cold,Europe
8,2000,India,21.25,12.25,4.7,1687,475745329.25,19.799999999999997,11,37.0,1,Temperate,Asia
9,2000,Indonesia,23.585714285714285,13.942857142857141,5.0,2133,646381068.2857143,26.685714285714287,11,38.84285714285714,1,Warm,Asia
10,2000,Mexico,16.9,4.4,1.4,2370,519457195.0,20.35,13,47.15,1,Temperate,South America
11,2000,Russia,11.0,9.9,5.0,1138,647111170.0,34.95,5,39.65,0,Cold,Europe
12,2000,UK,23.1875,10.9875,4.7,2559,859028389.375,28.125,14,51.2875,1,Warm,Europe
13,2000,USA,15.440000000000001,13.040000000000001,3.6,2681,692542847.8,32.019999999999996,14,38.78,1,Temperate,North America
14,2001,'South Africa',21.724999999999998,4.5,3.6,2776,921542079.0,32.25,13,33.75,1,Temperate,Africa
15,2001,Argentina,21.975,12.600000000000001,4.7,2813,835770157.25,23.45,12,23.2,1,Temperate,South America
16,2001,Australia,18.9,9.5,5.0,1962,667315454.0,25.0,12,40.55,1,Temperate,Oceania
17,2001,Brazil,17.15,11.350000000000001,4.6,1714,623329603.5,20.6,14,44.65,1,Temperate,South America
18,2001,Canada,21.25,13.8,4.0,1944,862518925.5,27.1,3,46.75,0,Temperate,North America
19,2001,China,27.4,19.0,3.9,2416,171927360.0,42.9,12,19.2,1,Warm,Asia
20,2001,France,27.0,13.3,4.4,2989,1018260723.0,38.5,14,64.6,1,Warm,Europe
21,2001,Germany,21.566666666666666,7.216666666666666,5.0,2378,759926230.3333334,21.366666666666664,14,46.800000000000004,1,Temperate,Europe
22,2001,India,15.05,7.9,3.8,2112,458271595.5,18.75,9,25.55,0,Temperate,Asia
23,2001,Indonesia,18.7,11.366666666666665,4.5,2412,376860014.3333333,23.7,14,58.6,1,Temperate,Asia
24,2001,Japan,26.65,3.8,3.9,1219,673684847.5,10.8,9,51.15,0,Warm,Asia
25,2001,Mexico,13.940000000000001,9.66,4.0,2925,523713478.0,23.7,14,38.260000000000005,1,Temperate,South America
26,2001,Russia,26.65,7.8,4.8,1707,956417017.5,27.900000000000002,9,43.75,0,Warm,Europe
27,2001,UK,16.15,13.25,4.2,2063,488699943.0,30.5,12,51.425000000000004,1,Temperate,Europe
28,2001,USA,24.5,19.4,3.6,2041,214534006.0,47.7,10,60.9,0,Warm,North America
29,2002,'South Africa',30.799999999999997,5.6,4.0,2381,260657828.5,28.5,12,37.85,1,Warm,Africa
30,2002,Argentina,20.950000000000003,15.100000000000001,2.6,1325,778623458.5,18.9,10,41.0,0,Temperate,South America
31,2002,Australia,23.025,8.9,4.0,2519,524479760.25,24.725,13,35.875,1,Warm,Oceania
32,2002,Brazil,14.266666666666667,11.066666666666668,3.1,2976,563195666.3333334,36.1,14,29.03333333333333,1,Temperate,South America
33,2002,Canada,22.6,11.65,4.5,2659,669252430.5,25.0875,14,34.2625,1,Warm,North America
34,2002,France,23.53333333333333,16.733333333333334,4.7,2878,822687215.6666666,21.8,6,38.6,0,Warm,Europe
35,2002,Germany,15.8,18.85,1.8,2905,883523300.0,27.2,10,46.45,0,Temperate,Europe
36,2002,India,21.78333333333333,7.45,5.0,2887,638704319.5,22.7,13,47.46666666666667,1,Temperate,Asia
37,2002,Indonesia,19.3,10.05,4.6,1624,320398832.5,26.825,8,45.525,0,Temperate,Asia
38,2002,Japan,26.5,11.5,3.2,2623,613197832.3333334,26.033333333333335,11,46.699999999999996,1,Warm,Asia
39,2002,Mexico,11.7,4.6,2.2,2895,202831247.0,48.3,3,62.5,0,Cold,South America
40,2002,Russia,24.6,6.7125,4.8,2800,389562243.125,28.275,14,41.1625,1,Warm,Europe
41,2002,UK,19.8,15.85,3.6,2224,789768220.0,14.45,11,55.7,1,Temperate,Europe
42,2002,USA,12.066666666666668,1.9666666666666668,3.9,2493,726304333.3333334,23.8,14,37.63333333333333,1,Temperate,North America
43,2003,'South Africa',23.166666666666668,7.766666666666667,2.9,2141,885968412.3333334,24.433333333333334,13,39.266666666666666,1,Warm,Africa
44,2003,Argentina,10.0,16.5,1.3,626,1211429158.0,21.9,13,17.2,1,Cold,South America
45,2003,Australia,22.400000000000002,13.4,4.3,2830,652846865.3333334,23.766666666666666,5,43.86666666666667,0,Warm,Oceania
46,2003,Brazil,17.45,12.75,4.7,1980,533033990.5,34.65,9,41.25,0,Temperate,South America
47,2003,Canada,11.6,15.2,1.9,2798,625984226.0,31.8,0,58.3,0,Cold,North America
48,2003,China,22.02,10.16,4.9,2764,740185242.6,24.04,14,42.3,1,Warm,Asia
49,2003,France,18.766666666666666,9.9,4.2,1319,674678130.6666666,31.433333333333334,14,37.23333333333333,1,Temperate,Europe
50,2003,Germany,30.5,7.7,3.0,2871,1038669571.0,19.4,10,33.5,0,Warm,Europe
51,2003,India,11.0,16.0,4.4,1990,158459652.33333334,36.13333333333333,12,33.86666666666667,1,Cold,Asia
52,2003,Indonesia,12.7,16.0,2.3,2216,770400538.0,43.0,7,52.3,0,Temperate,Asia
53,2003,Japan,24.96666666666667,10.833333333333334,4.5,2673,479709476.0,27.46666666666667,11,39.666666666666664,1,Warm,Asia
54,2003,Mexico,20.4,11.299999999999999,4.1,2222,302193487.6666667,27.700000000000003,12,36.43333333333333,1,Temperate,South America
55,2003,Russia,16.233333333333334,10.466666666666667,4.9,2271,829650407.3333334,18.366666666666667,12,50.6,1,Temperate,Europe
56,2003,UK,9.0,9.5,3.4,1142,589028994.0,16.4,11,22.9,1,Cold,Europe
57,2003,USA,15.949999999999998,8.133333333333333,3.5,2821,858290009.6666666,23.46666666666667,11,34.93333333333333,1,Temperate,North America
58,2004,'South Africa',24.15,9.7,4.8,1466,748637333.5,17.275,10,54.95,0,Warm,Africa
59,2004,Argentina,12.600000000000001,5.3,2.0,1416,928702111.5,23.7,1,43.5,0,Temperate,South America
60,2004,Australia,14.62,7.68,3.2,1962,666948750.8,20.8,12,38.96,1,Temperate,Oceania
61,2004,Brazil,16.4,10.1,3.8,1641,681529141.0,6.6,7,27.7,0,Temperate,South America
62,2004,Canada,19.85,5.675,4.9,2744,215015307.5,41.325,14,53.175000000000004,1,Temperate,North America
63,2004,China,21.14,10.9,3.4,2852,332979499.0,36.96,11,31.32,1,Temperate,Asia
64,2004,France,20.7,10.7,3.5,2321,923109245.5,9.05,11,46.2,1,Temperate,Europe
65,2004,Germany,17.075,13.0,4.7,2794,734279667.0,37.0,14,60.0,1,Temperate,Europe
66,2004,India,21.2,13.525,4.4,2636,554418694.5,32.625,14,35.15,1,Temperate,Asia
67,2004,Indonesia,14.2,11.8,3.7,2817,664034493.8,24.880000000000003,14,51.279999999999994,1,Temperate,Asia
68,2004,Japan,13.580000000000002,11.84,4.0,2621,976239642.0,41.54,10,35.739999999999995,0,Temperate,Asia
69,2004,Mexico,34.2,9.7,2.6,1096,1177772833.0,11.0,7,40.0,0,Warm,South America
70,2004,Russia,32.0,2.8499999999999996,3.1,2679,719886955.0,28.6,8,37.95,0,Warm,Europe
71,2004,UK,15.4,7.966666666666666,3.4,2763,643196659.0,31.233333333333334,8,24.100000000000005,0,Temperate,Europe
72,2004,USA,22.0,13.299999999999999,3.2,2631,1161504021.6666667,35.233333333333334,13,39.0,1,Warm,North America
73,2005,Argentina,14.283333333333333,9.549999999999999,4.1,2660,866439171.1666666,21.283333333333335,12,39.86666666666667,1,Temperate,South America
74,2005,Australia,34.4,4.0,4.8,2014,748486965.0,15.6,9,67.1,0,Warm,Oceania
75,2005,Brazil,34.4,5.0,3.7,2132,104922177.0,29.3,3,46.9,0,Warm,South America
76,2005,Canada,16.185714285714287,7.785714285714286,4.8,2872,891024638.8571428,25.2,14,44.1,1,Temperate,North America
77,2005,France,29.7,18.6,2.5,1501,1030270792.0,21.5,11,63.4,1,Warm,Europe
78,2005,Germany,27.266666666666666,11.066666666666668,4.0,2297,1223339775.6666667,18.733333333333334,11,50.36666666666667,1,Warm,Europe
79,2005,India,21.45,8.75,4.2,1959,576524537.875,26.525,13,45.1875,1,Temperate,Asia
80,2005,Indonesia,18.8,3.4499999999999997,4.3,654,552297077.5,15.0,14,36.95,1,Temperate,Asia
81,2005,Japan,10.7,15.7,1.1,629,1328981569.0,27.6,14,16.3,1,Cold,Asia
82,2005,Mexico,7.2,5.2,1.1,1692,1128035409.0,33.3,8,30.0,0,Cold,South America
83,2005,Russia,15.55,1.6,3.6,2660,914440976.0,43.3,14,38.7,1,Temperate,Europe
84,2005,UK,19.366666666666667,10.1,4.2,2579,501254289.3333333,26.666666666666668,11,18.0,1,Temperate,Europe
85,2005,USA,27.1,12.0,2.5,622,1152039496.0,17.9,13,17.7,1,Warm,North America
86,2006,'South Africa',9.05,13.75,4.1,2794,232215457.0,25.049999999999997,9,40.0,0,Cold,Africa
87,2006,Argentina,22.75,12.075000000000001,4.6,2272,759524025.0,34.125,13,46.875,1,Warm,South America
88,2006,Australia,20.4,1.8,3.6,773,174232548.0,39.6,0,26.3,0,Temperate,Oceania
89,2006,Brazil,22.233333333333334,11.733333333333333,3.8,2815,769149289.0,30.633333333333336,12,41.666666666666664,1,Warm,South America
90,2006,Canada,16.633333333333333,8.5,3.6,2249,879102652.0,33.7,14,42.266666666666666,1,Temperate,North America
91,2006,China,11.5,10.5,3.8,2865,978299365.5,20.2,10,58.5,0,Cold,Asia
92,2006,France,16.400000000000002,15.4,3.8,2138,899768321.3333334,37.03333333333333,8,20.933333333333334,0,Temperate,Europe
93,2006,Germany,25.0,7.9,4.6,1605,703458181.0,19.2,1,22.6,0,Warm,Europe
94,2006,India,16.4,5.4,3.7,2452,30380783.0,31.8,11,22.6,1,Temperate,Asia
95,2006,Indonesia,20.7,8.825000000000001,4.9,2483,793988826.75,32.95,14,43.125,1,Temperate,Asia
96,2006,Japan,27.6,14.4,4.8,2726,63232362.0,26.2,9,12.9,0,Warm,Asia
97,2006,Mexico,20.55,3.4000000000000004,4.1,1862,1163003844.0,22.450000000000003,7,43.4,0,Temperate,South America
98,2006,Russia,24.333333333333332,6.466666666666666,3.3,2222,951813428.6666666,23.133333333333336,14,27.066666666666666,1,Warm,Europe
99,2006,UK,16.375,11.925,4.4,2206,544496605.25,24.375,14,42.975,1,Temperate,Europe
100,2006,USA,24.54,13.4,3.8,2914,814080298.0,30.68,12,58.3,1,Warm,North America
101,2007,'South Africa',17.1,10.8,1.2,1598,1245372198.0,21.2,7,62.9,0,Temperate,Africa
102,2007,Argentina,7.7,19.9,1.6,918,203114192.0,16.9,10,58.7,0,Cold,South America
103,2007,Brazil,25.3,19.9,2.3,2051,196111561.0,39.9,3,24.0,0,Warm,South America
104,2007,Canada,29.4,10.1,4.0,1388,274322712.0,18.75,12,47.3,1,Warm,North America
105,2007,China,11.5,8.633333333333333,3.7,2251,481125480.6666667,25.866666666666664,12,39.86666666666667,1,Cold,Asia
106,2007,France,27.166666666666668,9.9,4.1,2438,640646322.3333334,28.0,12,66.03333333333333,1,Warm,Europe
107,2007,Germany,20.057142857142857,8.585714285714285,4.3,2906,559247753.1428572,26.67142857142857,13,38.271428571428565,1,Temperate,Europe
108,2007,India,29.333333333333332,11.666666666666666,2.2,2077,716546880.6666666,23.866666666666664,14,26.866666666666664,1,Warm,Asia
109,2007,Indonesia,19.942857142857143,13.0,3.8,2937,759156740.7142857,17.957142857142856,12,34.98571428571429,1,Temperate,Asia
110,2007,Japan,15.4,1.3,4.3,921,194923647.0,31.5,3,45.1,0,Temperate,Asia
111,2007,Mexico,8.6,4.1,1.9,880,1275080026.0,21.5,2,43.6,0,Cold,South America
112,2007,Russia,24.2,9.98,4.4,2807,855377427.4,30.360000000000003,14,57.660000000000004,1,Warm,Europe
113,2007,UK,12.05,9.8,3.7,1678,1078034288.0,43.3,10,43.0,0,Temperate,Europe
114,2007,USA,20.166666666666668,8.666666666666666,4.3,2539,483789758.6666667,7.433333333333334,14,24.400000000000002,1,Temperate,North America
115,2008,'South Africa',8.2,0.8,4.2,1061,748997300.0,30.1,6,68.3,0,Cold,Africa
116,2008,Argentina,20.759999999999998,8.8,4.8,2386,955282066.0,36.3,14,36.239999999999995,1,Temperate,South America
117,2008,Australia,19.200000000000003,8.5,3.2,2484,1224480892.5,32.6,14,37.7,1,Temperate,Oceania
118,2008,Brazil,20.6,8.86,4.5,2489,502293315.6,30.46,13,53.720000000000006,1,Temperate,South America
119,2008,Canada,14.633333333333333,13.666666666666666,3.9,2999,317765794.0,17.2,14,34.8,1,Temperate,North America
120,2008,China,34.8,19.8,2.8,904,1119409767.0,20.2,9,53.5,0,Warm,Asia
121,2008,France,13.0,14.066666666666668,2.7,2851,228496119.66666666,34.9,13,58.46666666666667,1,Temperate,Europe
122,2008,Germany,28.1,3.7,1.4,2223,333786819.0,10.7,9,66.0,0,Warm,Europe
123,2008,India,16.3,18.7,4.8,2141,281361562.0,47.8,2,30.2,0,Temperate,Asia
124,2008,Indonesia,15.75,7.4,1.7,1473,376533533.0,38.400000000000006,11,45.25,1,Temperate,Asia
125,2008,Japan,16.55,9.9,4.7,2334,452369020.0,23.0,13,31.799999999999997,1,Temperate,Asia
126,2008,Mexico,25.1,4.6,2.4,2894,237078466.0,7.8,5,53.1,0,Warm,South America
127,2008,Russia,21.900000000000002,10.883333333333333,4.5,2769,936358385.8333334,26.316666666666666,14,36.516666666666666,1,Temperate,Europe
128,2008,USA,19.5,17.7,2.5,1419,1140062010.0,20.1,0,35.9,0,Temperate,North America
129,2009,'South Africa',22.599999999999998,12.6,2.2,2834,485829785.3333333,11.466666666666667,10,56.23333333333333,0,Warm,Africa
130,2009,Argentina,17.766666666666666,6.933333333333334,4.7,2634,728025145.0,22.733333333333334,14,46.06666666666666,1,Temperate,South America
131,2009,Brazil,31.5,9.3,3.6,1149,172465953.0,23.7,9,15.4,0,Warm,South America
132,2009,Canada,24.1,15.3,3.2,557,915322799.0,49.4,8,43.6,0,Warm,North America
133,2009,France,8.4,17.9,1.6,839,619079995.0,39.3,5,57.1,0,Cold,Europe
134,2009,Germany,18.633333333333333,8.0,3.7,2592,968925346.6666666,30.566666666666666,13,43.86666666666667,1,Temperate,Europe
135,2009,India,23.25,11.4,4.6,2730,731355143.0,14.55,6,56.099999999999994,0,Warm,Asia
136,2009,Indonesia,17.55,14.1,1.6,2994,690229827.5,38.2,14,54.1,1,Temperate,Asia
137,2009,Japan,34.25,11.4,3.8,1598,114498662.0,37.45,6,19.25,0,Warm,Asia
138,2009,Mexico,25.5,2.5,3.6,2723,144553139.0,30.0,5,66.3,0,Warm,South America
139,2009,Russia,26.05,12.8,4.6,1689,1034046318.5,14.299999999999999,14,50.25,1,Warm,Europe
140,2009,UK,15.35,14.1,2.7,1401,762789216.5,20.7,7,45.75,0,Temperate,Europe
141,2009,USA,10.625,10.5,4.6,2064,778748288.25,26.8,4,30.025,0,Cold,North America
142,2010,'South Africa',12.75,11.45,3.6,2137,1157809002.0,12.25,10,29.2,0,Temperate,Africa
143,2010,Argentina,15.2,7.7,3.2,1892,634993236.0,19.3,7,42.5,0,Temperate,South America
144,2010,Australia,21.833333333333332,3.966666666666667,4.5,2599,791472737.3333334,20.533333333333335,7,43.26666666666667,0,Temperate,Oceania
145,2010,Brazil,16.419999999999998,12.26,5.0,2329,774635388.0,21.64,12,37.18,1,Temperate,South America
146,2010,Canada,5.5,13.7,4.8,2145,72556185.0,44.3,9,52.4,0,Cold,North America
147,2010,China,18.599999999999998,11.766666666666666,3.5,2915,450149088.0,28.066666666666666,14,62.666666666666664,1,Temperate,Asia
148,2010,France,14.0,2.9,2.1,1085,218199220.0,17.1,14,65.9,1,Temperate,Europe
149,2010,Germany,24.9,11.2,1.4,1841,63908951.0,40.7,10,21.9,0,Warm,Europe
150,2010,Indonesia,15.719999999999999,9.24,4.2,2466,802621693.6,22.240000000000002,13,36.760000000000005,1,Temperate,Asia
151,2010,Japan,24.5,12.2,1.7,610,156286200.0,23.2,12,58.6,1,Warm,Asia
152,2010,Mexico,24.366666666666664,10.133333333333335,2.9,2561,1284823302.3333333,44.1,9,38.96666666666667,0,Warm,South America
153,2010,Russia,19.85,11.15,4.9,1796,384067519.5,16.65,3,15.65,0,Temperate,Europe
154,2010,UK,19.3,10.5,4.3,891,1297221349.0,22.8,7,49.8,0,Temperate,Europe
155,2011,'South Africa',17.666666666666668,8.299999999999999,4.2,2568,992536055.0,26.166666666666668,5,43.9,0,Temperate,Africa
156,2011,Australia,18.16,12.08,4.6,2625,932632948.6,34.42,10,40.6,0,Temperate,Oceania
157,2011,Brazil,22.47142857142857,9.585714285714285,4.6,2579,920252099.7142857,24.385714285714283,14,37.0,1,Warm,South America
158,2011,China,17.98,12.040000000000001,4.8,2562,709910008.0,23.44,13,35.839999999999996,1,Temperate,Asia
159,2011,France,21.7,5.2,2.6,1181,1214544133.0,33.1,14,54.4,1,Temperate,Europe
160,2011,Germany,24.1,17.3,2.1,2854,398407112.0,41.0,3,19.8,0,Warm,Europe
161,2011,India,10.3,4.5,4.8,1530,575572757.0,28.6,0,62.0,0,Cold,Asia
162,2011,Indonesia,13.766666666666667,10.366666666666667,3.8,2881,1161008934.3333333,26.53333333333333,9,47.800000000000004,0,Temperate,Asia
163,2011,Japan,18.666666666666668,12.700000000000001,3.3,2814,832151942.0,21.8,14,41.1,1,Temperate,Asia
164,2011,Mexico,17.4,10.78,4.5,2976,907518087.8,20.18,11,39.14,1,Temperate,South America
165,2011,Russia,14.725,5.175000000000001,4.7,2829,706351718.0,29.275,12,47.75,1,Temperate,Europe
166,2011,UK,19.45,5.65,4.1,2663,454352788.25,29.849999999999998,11,47.075,1,Temperate,Europe
167,2011,USA,30.8,12.8,2.6,1116,562758301.5,36.650000000000006,9,27.450000000000003,0,Warm,North America
168,2012,'South Africa',20.64,9.559999999999999,5.0,2885,640320734.4,19.18,14,37.22,1,Temperate,Africa
169,2012,Argentina,20.950000000000003,8.35,3.8,678,688300017.5,21.45,12,16.85,1,Temperate,South America
170,2012,Australia,17.05,4.6499999999999995,4.3,2784,704103146.0,25.200000000000003,12,57.05,1,Temperate,Oceania
