,Year,Country,Avg_Temperature_degC,CO2_Emissions_tons_per_capita,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_pct,Extreme_Weather_Events,Forest_Area_pct,Abv_Avg_Events,Climate,Region
171,2012,Brazil,22.5,11.600000000000001,3.1,2459,570872848.3333334,47.56666666666666,13,27.03333333333333,1,Warm,South America
172,2012,Canada,17.380000000000003,10.559999999999999,4.6,2435,596571825.2,21.2,14,43.14,1,Temperate,North America
173,2012,China,19.966666666666665,15.633333333333333,4.1,2701,573194554.3333334,44.300000000000004,11,54.1,1,Temperate,Asia
174,2012,France,14.7,7.7,4.8,2122,735205326.2,21.28,14,33.739999999999995,1,Temperate,Europe
175,2012,Germany,21.2,10.100000000000001,3.1,1684,824033042.0,28.900000000000002,13,41.85,1,Temperate,Europe
176,2012,India,12.5,10.6,4.9,2011,745107333.0,33.766666666666666,13,36.4,1,Temperate,Asia
177,2012,Indonesia,14.700000000000001,10.75,2.7,1817,1250899821.0,24.3,9,18.25,0,Temperate,Asia
178,2012,Japan,10.55,18.25,4.6,1903,916828451.0,16.95,6,26.4,0,Cold,Asia
179,2012,Mexico,17.5,14.5,4.4,2708,200605956.0,27.85,7,42.3,0,Temperate,South America
180,2012,Russia,17.4,8.1,4.3,2806,1085609772.0,41.5,2,22.8,0,Temperate,Europe
181,2012,UK,15.4,6.95,2.4,2543,820208263.5,34.0,14,64.75,1,Temperate,Europe
182,2012,USA,19.099999999999998,13.033333333333333,3.8,2626,610799441.0,26.866666666666664,14,41.56666666666666,1,Temperate,North America
183,2013,'South Africa',20.2,10.4,1.8,1047,751337219.3333334,16.333333333333332,9,50.76666666666667,0,Temperate,Africa
184,2013,Argentina,27.32,9.120000000000001,5.0,2881,909123895.4,24.720000000000002,14,30.9,1,Warm,South America
185,2013,Brazil,23.233333333333334,14.566666666666668,4.6,2353,564851910.6666666,22.766666666666666,13,43.63333333333333,1,Warm,South America
186,2013,Canada,12.916666666666666,14.700000000000001,4.6,2580,794879756.8333334,23.86666666666667,14,40.5,1,Temperate,North America
187,2013,China,14.4,1.5,4.2,1359,709386257.0,18.6,13,12.9,1,Temperate,Asia
188,2013,France,14.866666666666665,11.633333333333333,4.7,2039,576593830.0,36.56666666666667,13,28.566666666666663,1,Temperate,Europe
189,2013,Germany,17.9,4.8,4.6,1198,226407206.0,19.4,13,17.7,1,Temperate,Europe
190,2013,India,21.65,14.5,2.7,1404,965418807.5,45.75,8,26.65,0,Temperate,Asia
191,2013,Mexico,19.9,4.6,1.8,2656,411130449.5,31.2,14,55.25,1,Temperate,South America
192,2013,Russia,14.75,10.575,4.2,2796,362727117.25,28.35,14,30.475,1,Temperate,Europe
193,2013,USA,20.3,14.8,3.2,886,202353097.0,17.6,12,29.0,1,Temperate,North America
194,2014,'South Africa',17.433333333333334,9.85,4.8,2560,600011214.3333334,22.383333333333336,13,34.68333333333333,1,Temperate,Africa
195,2014,Argentina,26.366666666666664,14.533333333333333,4.2,2618,815849504.3333334,14.899999999999999,6,51.36666666666667,0,Warm,South America
196,2014,Australia,27.2,2.0,3.9,589,761742932.0,34.8,14,37.2,1,Warm,Oceania
197,2014,Brazil,24.075,10.325,3.5,2440,673227342.5,29.25,11,41.275,1,Warm,South America
198,2014,Canada,27.6,11.3,4.1,2839,995009297.5,42.55,10,56.900000000000006,0,Warm,North America
199,2014,China,7.6,10.2,3.2,577,316387268.0,10.1,1,12.0,0,Cold,Asia
200,2014,France,23.942857142857143,8.77142857142857,4.7,2933,618405148.0,25.642857142857142,14,28.099999999999998,1,Warm,Europe
201,2014,Germany,21.7,17.7,2.9,688,598463676.0,48.6,10,50.4,0,Temperate,Europe
202,2014,India,24.7,11.35,4.2,2263,826281791.5,37.2,10,19.35,0,Warm,Asia
203,2014,Indonesia,12.725,10.825,3.4,2849,821554077.5,36.4,9,26.950000000000003,0,Temperate,Asia
204,2014,Japan,23.2,11.325,4.9,2852,948045820.75,26.25,13,36.9,1,Warm,Asia
205,2014,Mexico,27.46666666666667,16.5,4.6,2203,516234719.6666667,29.433333333333334,11,57.06666666666666,1,Warm,South America
206,2014,Russia,9.4,9.7,4.5,1446,513004938.0,24.0,5,51.4,0,Cold,Europe
207,2014,UK,16.75,15.725,2.7,1799,995875536.5,30.075,13,35.650000000000006,1,Temperate,Europe
208,2014,USA,5.5,10.7,3.2,1015,560097732.0,42.2,2,50.4,0,Cold,North America
209,2015,'South Africa',23.975,8.2,4.5,2744,740386842.25,24.674999999999997,13,43.625,1,Warm,Africa
210,2015,Argentina,20.7,12.8,4.3,2761,455823356.0,50.0,3,19.4,0,Temperate,South America
211,2015,Australia,6.2,1.5,3.2,2271,428326345.0,49.8,6,17.0,0,Cold,Oceania
212,2015,Brazil,17.75,14.3,4.5,2017,1069665487.5,13.7,7,39.65,0,Temperate,South America
213,2015,Canada,25.4,4.5,4.6,2286,646048990.0,10.9,11,46.7,1,Warm,North America
214,2015,China,19.766666666666666,15.033333333333333,3.4,1969,717339050.0,18.53333333333333,14,55.199999999999996,1,Temperate,Asia
215,2015,France,21.560000000000002,8.3,4.7,2527,913213256.4,26.580000000000002,13,31.279999999999994,1,Temperate,Europe
216,2015,Germany,18.833333333333332,5.033333333333334,3.8,2354,393454944.0,43.43333333333334,13,42.73333333333333,1,Temperate,Europe
217,2015,India,15.65,7.1,4.8,1493,892121368.5,37.2,13,54.85,1,Temperate,Asia
218,2015,Indonesia,22.166666666666668,6.033333333333334,3.4,1978,736418344.3333334,41.300000000000004,14,49.800000000000004,1,Warm,Asia
219,2015,Japan,23.200000000000003,12.100000000000001,4.3,2235,320918203.5,24.75,12,37.8,1,Warm,Asia
220,2015,Mexico,13.45,12.149999999999999,4.1,1840,650162904.0,41.05,10,61.7,0,Temperate,South America
221,2015,Russia,21.849999999999998,12.733333333333334,4.7,2891,387339941.1666667,37.983333333333334,9,29.71666666666667,0,Temperate,Europe
222,2015,UK,7.3,15.1,2.9,1034,628479992.0,40.7,7,11.2,0,Cold,Europe
223,2015,USA,19.942857142857143,8.785714285714286,4.8,2382,512316859.71428573,23.942857142857143,13,41.357142857142854,1,Temperate,North America
224,2016,'South Africa',19.14,7.42,4.3,2771,741285708.2,25.04,13,47.56,1,Temperate,Africa
225,2016,Argentina,14.2,12.399999999999999,5.0,1819,874105140.0,25.5,3,48.05,0,Temperate,South America
226,2016,Australia,21.4,13.475,4.7,1919,687765937.5,26.5,14,35.0,1,Temperate,Oceania
227,2016,Brazil,24.660000000000004,9.24,4.9,1933,648286561.4,32.66,12,38.779999999999994,1,Warm,South America
228,2016,Canada,25.05,7.1,3.7,2972,492501773.75,34.0,3,38.425,0,Warm,North America
229,2016,China,19.825,4.675,3.5,2669,826703127.0,35.9,12,34.95,1,Temperate,Asia
230,2016,France,32.6,18.1,4.0,1545,333230308.0,49.5,10,64.8,0,Warm,Europe
231,2016,Germany,24.1,5.85,4.1,2373,889274114.0,26.7,9,47.5,0,Warm,Europe
232,2016,India,17.275,11.700000000000001,4.1,2436,779693628.25,24.025,13,36.225,1,Temperate,Asia
233,2016,Indonesia,19.95,7.975,3.3,2981,473988512.0,16.1,13,35.85,1,Temperate,Asia
234,2016,Japan,17.975,17.325,4.8,2524,591327823.25,22.625,14,36.55,1,Temperate,Asia
235,2016,Mexico,14.399999999999999,17.35,3.9,1165,1103205715.5,34.45,2,50.599999999999994,0,Temperate,South America
236,2016,Russia,22.066666666666666,7.099999999999999,2.8,1403,973168626.0,33.166666666666664,14,38.166666666666664,1,Warm,Europe
237,2016,UK,22.925,14.95,3.9,2311,1114005604.25,31.775000000000002,10,42.0,0,Warm,Europe
238,2016,USA,26.133333333333336,9.200000000000001,4.6,2670,860716648.6666666,25.76666666666667,13,37.13333333333333,1,Warm,North America
239,2017,'South Africa',21.6,8.450000000000001,3.0,2857,1132794639.5,27.8,5,35.5,0,Temperate,Africa
240,2017,Australia,26.35,5.15,2.2,1577,751876856.5,10.05,5,37.65,0,Warm,Oceania
241,2017,Brazil,13.299999999999999,10.133333333333333,4.8,2795,741458331.3333334,23.900000000000002,10,46.300000000000004,0,Temperate,South America
242,2017,Canada,15.5,7.199999999999999,3.5,2458,1267688411.5,30.35,9,60.7,0,Temperate,North America
243,2017,China,21.475,9.875,4.4,2868,382156746.25,34.75,13,47.2,1,Temperate,Asia
244,2017,France,21.65,4.0,2.9,2684,811481286.5,33.2,3,43.75,0,Temperate,Europe
245,2017,Germany,19.35,18.2,3.7,2479,852728211.0,33.35,13,42.699999999999996,1,Temperate,Europe
246,2017,India,16.366666666666667,5.3999999999999995,3.6,2677,952925299.3333334,39.766666666666666,12,28.833333333333332,1,Temperate,Asia
247,2017,Japan,19.240000000000002,8.1,4.6,2833,1039657229.4,30.2,12,34.839999999999996,1,Temperate,Asia
248,2017,Mexico,23.175,6.3500000000000005,3.4,2831,1107638387.0,40.475,10,45.975,0,Warm,South America
249,2017,Russia,22.15,7.25,3.6,2060,932986867.0,25.25,10,12.65,0,Warm,Europe
250,2017,UK,6.3,11.0,4.8,886,1193832295.0,23.8,13,35.0,1,Cold,Europe
251,2018,'South Africa',33.9,6.0,4.5,827,83947380.0,17.7,1,56.6,0,Warm,Africa
252,2018,Argentina,28.96666666666667,14.333333333333334,4.8,2672,531545300.6666667,39.86666666666667,8,43.03333333333333,0,Warm,South America
253,2018,Australia,18.675,11.7,4.3,1801,1072034224.25,18.6,6,30.725,0,Temperate,Oceania
254,2018,Brazil,16.3,6.88,4.1,2832,564449890.6,29.0,8,37.1,0,Temperate,South America
255,2018,Canada,31.9,7.8,1.9,1531,484242306.0,37.05,10,38.8,0,Warm,North America
256,2018,China,22.28333333333333,9.466666666666667,4.0,2734,534934720.5,27.46666666666667,14,48.23333333333333,1,Warm,Asia
257,2018,France,22.266666666666666,7.133333333333333,4.6,2620,1028797717.3333334,18.0,11,42.0,1,Warm,Europe
258,2018,Germany,21.75,10.075,3.5,2342,963730135.75,19.575,9,38.2,0,Temperate,Europe
259,2018,India,29.5,12.533333333333333,4.8,2874,339552402.6666667,30.7,12,31.433333333333334,1,Warm,Asia
260,2018,Indonesia,29.1,16.7,1.9,1382,1160732321.0,43.3,10,52.7,0,Warm,Asia
261,2018,Japan,24.32,11.82,3.6,2995,704014141.8,28.939999999999998,14,51.42,1,Warm,Asia
262,2018,Mexico,21.85,9.25,2.8,2817,330683632.0,21.15,11,33.8,1,Temperate,South America
263,2018,Russia,19.9,3.3,4.1,1437,1043926792.0,36.95,11,40.5,1,Temperate,Europe
264,2018,UK,24.9,15.875,4.1,1709,449763737.5,27.875,12,41.875,1,Warm,Europe
265,2018,USA,18.9,14.1,2.7,1472,922097331.0,9.0,6,48.0,0,Temperate,North America
266,2019,'South Africa',26.8,2.8,1.3,1965,689862289.0,21.7,8,63.7,0,Warm,Africa
267,2019,Argentina,19.033333333333335,6.266666666666667,4.7,2949,866661274.6666666,31.599999999999998,10,54.73333333333333,0,Temperate,South America
268,2019,Australia,19.96,7.359999999999999,4.3,2569,324317574.6,33.12,14,42.18,1,Temperate,Oceania
269,2019,Brazil,21.0,19.8,1.5,1519,341217904.0,34.7,5,63.4,0,Temperate,South America
270,2019,Canada,25.65,5.25,4.9,2618,1181977638.0,5.65,12,52.2,1,Warm,North America
271,2019,China,20.85,14.649999999999999,3.5,2298,372220037.5,21.15,1,52.95,0,Temperate,Asia
272,2019,France,23.53333333333333,15.033333333333333,4.4,2720,582489910.6666666,26.933333333333334,14,48.96666666666667,1,Warm,Europe
273,2019,Germany,8.3,4.5,4.3,2101,567106041.0,41.3,8,29.2,0,Cold,Europe
274,2019,India,20.380000000000003,7.68,4.5,2273,928364153.8,19.080000000000002,13,39.84,1,Temperate,Asia
275,2019,Indonesia,12.966666666666667,11.466666666666667,3.0,2653,665927997.3333334,27.5,13,46.73333333333333,1,Temperate,Asia
276,2019,Japan,18.4,9.4,4.2,2053,803220177.5,28.35,14,51.1,1,Temperate,Asia
277,2019,Mexico,21.566666666666666,4.533333333333334,4.7,2794,1023693616.3333334,31.433333333333334,11,50.833333333333336,1,Temperate,South America
278,2019,Russia,12.35,12.95,4.7,2890,562568175.0,31.650000000000002,9,39.1,0,Temperate,Europe
279,2019,UK,20.025,17.15,4.4,2402,862072044.75,16.6,13,46.45,1,Temperate,Europe
280,2019,USA,30.8,8.4,4.9,2407,704274155.3333334,26.333333333333332,14,28.066666666666666,1,Warm,North America
281,2020,'South Africa',18.36,10.540000000000001,4.9,2548,542073742.8,24.740000000000002,7,45.6,0,Temperate,Africa
282,2020,Argentina,9.566666666666666,11.233333333333334,4.7,2281,751301180.6666666,31.900000000000002,8,51.199999999999996,0,Cold,South America
283,2020,Australia,20.35,9.350000000000001,4.8,1852,859997201.0,21.55,8,39.375,0,Temperate,Oceania
284,2020,Brazil,23.36,9.7,4.1,2556,1144944834.4,36.92,10,43.480000000000004,0,Warm,South America
285,2020,Canada,33.3,19.4,4.1,2011,117312606.0,36.2,12,15.7,1,Warm,North America
286,2020,China,19.22,11.66,4.1,2881,815944910.8,30.78,12,45.4,1,Temperate,Asia
287,2020,France,5.1,8.5,4.3,1315,943264951.0,50.0,7,41.3,0,Cold,Europe
288,2020,India,9.6,5.7,1.2,795,988849880.0,11.1,8,44.9,0,Cold,Asia
289,2020,Indonesia,25.933333333333334,11.6,4.8,2812,485781032.6666667,11.866666666666667,4,26.900000000000002,0,Warm,Asia
290,2020,Japan,19.25,12.4,4.4,1481,566426426.5,39.2,11,25.4,1,Temperate,Asia
291,2020,Mexico,20.2,15.4,2.2,1478,30190953.0,14.3,12,47.9,1,Temperate,South America
292,2020,Russia,22.114285714285717,6.7,5.0,2407,570778022.4285715,29.042857142857144,12,32.15714285714286,1,Warm,Europe
293,2020,UK,7.8,12.1,4.9,1541,31063151.0,47.0,11,16.1,1,Cold,Europe
294,2020,USA,14.25,10.6,4.9,2673,777056032.0,21.425,12,53.5,1,Temperate,North America
295,2021,'South Africa',14.066666666666665,7.133333333333333,3.7,2997,754645927.3333334,20.5,10,39.9,0,Temperate,Africa
296,2021,Argentina,15.933333333333332,9.866666666666667,4.7,2612,429658307.6666667,31.733333333333334,4,25.900000000000002,0,Temperate,South America
297,2021,Australia,24.9,4.9,4.1,2911,281959311.0,45.8,1,68.3,0,Warm,Oceania
298,2021,Brazil,27.5,14.6,3.2,2320,552258722.0,14.8,9,59.3,0,Warm,South America
299,2021,Canada,19.200000000000003,13.65,2.0,1949,807954646.0,12.149999999999999,14,11.95,1,Temperate,North America
300,2021,China,20.8,12.566666666666668,4.3,2177,316817780.0,34.13333333333333,13,40.53333333333334,1,Temperate,Asia
301,2021,France,13.5,10.64,4.8,2644,884897856.0,30.5,11,25.1,1,Temperate,Europe
302,2021,Germany,20.049999999999997,11.75,3.9,1731,975487671.0,43.3,7,49.599999999999994,0,Temperate,Europe
303,2021,India,17.479999999999997,13.080000000000002,3.1,2910,628542335.6,23.759999999999998,10,51.660000000000004,0,Temperate,Asia
304,2021,Indonesia,22.166666666666668,12.033333333333333,4.9,2718,858131546.6666666,25.916666666666668,13,38.31666666666667,1,Warm,Asia
305,2021,Japan,20.325,7.525,4.3,1712,472206586.25,29.474999999999998,12,34.7,1,Temperate,Asia
306,2021,Mexico,32.375,9.125,4.6,2251,746728030.25,25.225,14,38.5,1,Warm,South America
307,2021,Russia,25.5,18.5,4.9,942,1252394217.0,17.9,12,60.2,1,Warm,Europe
308,2021,UK,15.775,15.75,5.0,2960,631498987.75,29.05,14,59.025,1,Temperate,Europe
309,2021,USA,26.45,16.05,3.4,2157,1094679998.0,23.7,7,13.55,0,Warm,North America
310,2022,'South Africa',22.424999999999997,12.6,3.8,2779,783238563.75,34.975,14,22.65,1,Warm,Africa
311,2022,Argentina,17.45,9.799999999999999,4.6,1954,821009718.0,19.75,13,27.6,1,Temperate,South America
312,2022,Australia,18.333333333333332,11.833333333333334,4.4,2548,663524844.0,19.0,13,44.666666666666664,1,Temperate,Oceania
313,2022,Brazil,18.4,9.5,4.6,1691,302427829.0,30.3,12,36.2,1,Temperate,South America
314,2022,Canada,28.7,5.9,2.0,2726,599372628.0,15.9,8,46.0,0,Warm,North America
315,2022,China,23.099999999999998,13.266666666666666,4.4,2255,664439282.0,27.7,13,48.5,1,Warm,Asia
316,2022,France,16.15,12.799999999999999,4.4,2412,410684275.5,25.05,9,38.900000000000006,0,Temperate,Europe
317,2022,Germany,19.5,12.360000000000001,3.3,2238,694626882.4,32.6,10,34.04,0,Temperate,Europe
318,2022,India,16.633333333333333,12.5,4.1,2010,1020175443.0,28.73333333333333,8,39.76666666666667,0,Temperate,Asia
319,2022,Indonesia,15.9,11.5,3.3,980,838390349.0,47.7,3,50.5,0,Temperate,Asia
320,2022,Japan,17.580000000000002,10.879999999999999,5.0,2766,803541832.6,28.04,11,38.2,1,Temperate,Asia
321,2022,Mexico,28.2,12.85,3.0,2991,976254560.5,17.05,6,25.1,0,Warm,South America
322,2022,Russia,12.700000000000001,16.466666666666665,3.3,2874,771049628.3333334,19.466666666666665,12,39.4,1,Temperate,Europe
323,2022,UK,19.400000000000002,16.466666666666665,3.3,1966,853986708.6666666,31.433333333333337,13,30.400000000000002,1,Temperate,Europe
324,2022,USA,17.285714285714285,11.242857142857144,4.9,2800,727402663.2857143,23.2,13,39.74285714285714,1,Temperate,North America
325,2023,'South Africa',19.6,15.0,3.9,1646,947624529.5,38.75,14,32.0,1,Temperate,Africa
326,2023,Argentina,20.633333333333333,12.283333333333333,4.9,2930,511798904.8333333,35.916666666666664,14,39.800000000000004,1,Temperate,South America
327,2023,Australia,11.5,9.2,2.3,1910,1010451727.0,15.5,5,24.4,0,Cold,Oceania
328,2023,Brazil,19.35,13.1,4.3,2661,399203792.5,29.6,14,40.4,1,Temperate,South America
329,2023,Canada,20.7,7.900000000000001,5.0,1148,987307952.0,17.133333333333333,12,36.699999999999996,1,Temperate,North America
330,2023,China,21.099999999999998,9.333333333333334,3.8,2520,747871011.3333334,23.73333333333333,13,58.26666666666667,1,Temperate,Asia
331,2023,France,19.75,11.625,4.9,926,758348216.25,34.8,13,29.7,1,Temperate,Europe
332,2023,Germany,21.3,10.9,3.0,2976,703946815.6666666,17.900000000000002,6,47.4,0,Temperate,Europe
333,2023,India,26.9,17.65,2.0,2444,536937978.5,32.55,9,37.900000000000006,0,Warm,Asia
334,2023,Indonesia,28.15,12.9,3.8,2736,1098206293.5,17.75,12,20.1,1,Warm,Asia
335,2023,Japan,24.799999999999997,4.800000000000001,3.2,2135,1064391177.5,18.95,11,51.650000000000006,1,Warm,Asia
336,2023,Mexico,20.0,9.75,3.7,2963,873525850.0,18.15,3,24.450000000000003,0,Temperate,South America
337,2023,Russia,30.9,11.4,3.3,979,1012843726.0,27.6,13,60.2,1,Warm,Europe
338,2023,UK,30.3,14.3,4.2,2472,923350357.5,24.700000000000003,10,53.349999999999994,0,Warm,Europe
339,2023,USA,16.257142857142856,11.242857142857144,4.4,2456,762887666.8571428,26.928571428571427,14,38.41428571428571,1,Temperate,North America
